,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
101,nytimes,The New York Times,807095,1229812847762444291,/nytimes/status/1229812847762444291,2020-02-18 17:00:06,1582045206,"About 500 people will be released on Wednesday from a cruise ship that's been quarantined for weeks over coronavirus fears off Yokohama, Japan, the country's health ministry said on Tuesday https://nyti.ms/2SCItAm ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">About 500 people will be released on Wednesday from a cruise ship that's been quarantined for weeks over <strong>coronavirus</strong> fears off Yokohama, Japan, the country's health ministry said on Tuesday <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/2SCItAm"" dir=""ltr"" href=""https://t.co/y7v9fMF8J3"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/2SCItAm""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/2SCItAm</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/2SCItAm'],[],False,[],,114,71,11,True,False,,[]
102,nytimes,The New York Times,807095,1229797797865644033,/nytimes/status/1229797797865644033,2020-02-18 16:00:18,1582041618,Our analysis found that at least 150 million people in China — over 10 percent of the country’s population — are facing government restrictions about how often they can leave their homes because of the coronavirus. https://nyti.ms/3bLHwxi ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Our analysis found that at least 150 million people in China — over 10 percent of the country’s population — are facing government restrictions about how often they can leave their homes because of the <strong>coronavirus</strong>. <a class=""twitter-timeline-link"" data-expanded-url=""https://nyti.ms/3bLHwxi"" dir=""ltr"" href=""https://t.co/J67XLJJ5hc"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/3bLHwxi""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/3bLHwxi</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/3bLHwxi'],[],False,[],,123,93,14,True,False,,[]
103,nytimes,The New York Times,807095,1229772569261334535,/nytimes/status/1229772569261334535,2020-02-18 14:20:03,1582035603,"Walmart said that while it continued to monitor the coronavirus outbreak in China and around the world, the company was not lowering its sales forecast for this year https://nyti.ms/2SBjY6Q ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Walmart said that while it continued to monitor the <strong>coronavirus</strong> outbreak in China and around the world, the company was not lowering its sales forecast for this year <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/2SBjY6Q"" dir=""ltr"" href=""https://t.co/aFZQAkpmuw"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/2SBjY6Q""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/2SBjY6Q</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/2SBjY6Q'],[],False,[],,95,33,7,True,False,,[]
104,nytimes,The New York Times,807095,1229727271029743618,/nytimes/status/1229727271029743618,2020-02-18 11:20:03,1582024803,"In Opinion

""However much we would like to know all the relevant facts about the coronavirus, we don’t know them right now, and we should accept the discomfort of that uncertainty,"" writes John Allen Paulos. https://nyti.ms/3267Qhp ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">In Opinion

""However much we would like to know all the relevant facts about the <strong>coronavirus</strong>, we don’t know them right now, and we should accept the discomfort of that uncertainty,"" writes John Allen Paulos. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/3267Qhp"" dir=""ltr"" href=""https://t.co/ERqdjLlVD8"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/3267Qhp""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/3267Qhp</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/3267Qhp'],[],False,[],,167,67,20,True,False,,[]
105,nytimes,The New York Times,807095,1229722277975072769,/nytimes/status/1229722277975072769,2020-02-18 11:00:12,1582023612,"Apple cut its sales forecast because of the coronavirus, as production and demand for its products have been slowed in China by the outbreak https://nyti.ms/3bRgpRJ ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Apple cut its sales forecast because of the <strong>coronavirus</strong>, as production and demand for its products have been slowed in China by the outbreak <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/3bRgpRJ"" dir=""ltr"" href=""https://t.co/c3enpG31FU"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/3bRgpRJ""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/3bRgpRJ</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/3bRgpRJ'],[],False,[],,144,59,22,True,False,,[]
106,nytimes,The New York Times,807095,1229699429281796096,/nytimes/status/1229699429281796096,2020-02-18 09:29:25,1582018165,"“It’s like World War III,” said May Tang, an employee at a pharmacy in Hong Kong.

As panic over the coronavirus outbreak has spread, residents have taken to waiting in line for hours to buy face masks, disinfectant and even toilet paper. https://nyti.ms/2HyvF7Z ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">“It’s like World War III,” said May Tang, an employee at a pharmacy in Hong Kong.

As panic over the <strong>coronavirus</strong> outbreak has spread, residents have taken to waiting in line for hours to buy face masks, disinfectant and even toilet paper. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/2HyvF7Z"" dir=""ltr"" href=""https://t.co/WgBQBgH9zj"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/2HyvF7Z""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/2HyvF7Z</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/2HyvF7Z'],[],False,[],,274,124,25,True,False,,[]
107,nytimes,The New York Times,807095,1229684503842557952,/nytimes/status/1229684503842557952,2020-02-18 08:30:06,1582014606,"The Tokyo Marathon, one of the world’s largest marathons, with an estimated 38,000 runners, has been restricted to about 200 elite participants because of new cases of the coronavirus confirmed in Japan https://nyti.ms/37zjuCt ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The Tokyo Marathon, one of the world’s largest marathons, with an estimated 38,000 runners, has been restricted to about 200 elite participants because of new cases of the <strong>coronavirus</strong> confirmed in Japan <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/37zjuCt"" dir=""ltr"" href=""https://t.co/2VGgDyL6k6"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/37zjuCt""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/37zjuCt</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/37zjuCt'],[],False,[],,200,101,12,True,False,,[]
108,nytimes,The New York Times,807095,1229658078494232576,/nytimes/status/1229658078494232576,2020-02-18 06:45:06,1582008306,"Japan’s economy has already been staggered by a devastating typhoon and a wallet-shutting tax increase. Now, the coronavirus threatens to knock Japan into a full-blown recession. https://nyti.ms/2uKrMu0 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Japan’s economy has already been staggered by a devastating typhoon and a wallet-shutting tax increase. Now, the <strong>coronavirus</strong> threatens to knock Japan into a full-blown recession. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/2uKrMu0"" dir=""ltr"" href=""https://t.co/uOnzIYomHD"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/2uKrMu0""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/2uKrMu0</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/2uKrMu0'],[],False,[],,258,184,16,True,False,,[]
109,nytimes,The New York Times,807095,1229654289796210689,/nytimes/status/1229654289796210689,2020-02-18 06:30:03,1582007403,"In Opinion

""China’s mishandling of the coronavirus outbreak has imperiled itself and the world because it is a land of 21st-century science and 19th-century politics,"" writes Nicholas Kristof. https://nyti.ms/327xkuz ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">In Opinion

""China’s mishandling of the <strong>coronavirus</strong> outbreak has imperiled itself and the world because it is a land of 21st-century science and 19th-century politics,"" writes Nicholas Kristof. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/327xkuz"" dir=""ltr"" href=""https://t.co/awbauJzfqI"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/327xkuz""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/327xkuz</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/327xkuz'],[],False,[],,1111,426,61,True,False,,[]
110,nytimes,The New York Times,807095,1229649502992306176,/nytimes/status/1229649502992306176,2020-02-18 06:11:01,1582006261,"—The new coronavirus appears much deadlier than the seasonal flu
—U.S. officials learned cruise ship evacuees were infected at the last minute
—Cambodia’s leader is famously complacent about the coronavirus, which may exact a global toll

Latest updates:
https://nyti.ms/2HzYPU6 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">—The new <strong>coronavirus</strong> appears much deadlier than the seasonal flu
—U.S. officials learned cruise ship evacuees were infected at the last minute
—Cambodia’s leader is famously complacent about the <strong>coronavirus</strong>, which may exact a global toll

Latest updates:
<a class=""twitter-timeline-link"" data-expanded-url=""https://nyti.ms/2HzYPU6"" dir=""ltr"" href=""https://t.co/HOla7jCWvV"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/2HzYPU6""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/2HzYPU6</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/2HzYPU6'],[],False,[],,1450,859,119,True,False,,[]
111,nytimes,The New York Times,807095,1229513364453429248,/nytimes/status/1229513364453429248,2020-02-17 21:10:03,1581973803,More than 300 Americans were evacuated from a cruise ship in Japan. 14 of them tested positive for the coronavirus and will be placed in isolation in the United States. https://nyti.ms/3bLO2Ek ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">More than 300 Americans were evacuated from a cruise ship in Japan. 14 of them tested positive for the <strong>coronavirus</strong> and will be placed in isolation in the United States. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/3bLO2Ek"" dir=""ltr"" href=""https://t.co/ZcCmcSF55W"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/3bLO2Ek""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/3bLO2Ek</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/3bLO2Ek'],[],False,[],,196,122,25,True,False,,[]
112,nytimes,The New York Times,807095,1229507923296079878,/nytimes/status/1229507923296079878,2020-02-17 20:48:26,1581972506,"Across Europe, the numbers of Chinese tourists have visibly dropped since Beijing banned overseas group tours. Though it's too soon to quantify it precisely, the potential economic impact of the coronavirus is evident nearly everywhere. https://nyti.ms/37DT7ey ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Across Europe, the numbers of Chinese tourists have visibly dropped since Beijing banned overseas group tours. Though it's too soon to quantify it precisely, the potential economic impact of the <strong>coronavirus</strong> is evident nearly everywhere. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/37DT7ey"" dir=""ltr"" href=""https://t.co/1VcLgYKb2m"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/37DT7ey""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/37DT7ey</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/37DT7ey'],[],False,[],,390,147,31,True,False,,[]
113,nytimes,The New York Times,807095,1229490715509567488,/nytimes/status/1229490715509567488,2020-02-17 19:40:04,1581968404,"The Tokyo Marathon, one of the world’s largest races, has been restricted to elite runners because of new cases of the coronavirus confirmed within Japan https://nyti.ms/324oUEn ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The Tokyo Marathon, one of the world’s largest races, has been restricted to elite runners because of new cases of the <strong>coronavirus</strong> confirmed within Japan <a class=""twitter-timeline-link"" data-expanded-url=""https://nyti.ms/324oUEn"" dir=""ltr"" href=""https://t.co/OV9171jcjb"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/324oUEn""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/324oUEn</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/324oUEn'],[],False,[],,185,96,12,True,False,,[]
114,nytimes,The New York Times,807095,1229485694336237574,/nytimes/status/1229485694336237574,2020-02-17 19:20:06,1581967206,"China signaled that it would postpone its most important political spectacle of the year, a sign of deepening anxiety within the ruling Communist Party about the threat posed by the coronavirus epidemic https://nyti.ms/2HzdRK2 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">China signaled that it would postpone its most important political spectacle of the year, a sign of deepening anxiety within the ruling Communist Party about the threat posed by the <strong>coronavirus</strong> epidemic <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/2HzdRK2"" dir=""ltr"" href=""https://t.co/qNyVJ5t5PR"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/2HzdRK2""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/2HzdRK2</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/2HzdRK2'],[],False,[],,128,77,17,True,False,,[]
115,nytimes,The New York Times,807095,1229473370175102976,/nytimes/status/1229473370175102976,2020-02-17 18:31:08,1581964268,"We spoke to the director of the Centers for Disease Control and Prevention’s global health protection division about the coronavirus, and about efforts to keep people safe when they travel https://nyti.ms/2vJj4MI ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">We spoke to the director of the Centers for Disease Control and Prevention’s global health protection division about the <strong>coronavirus</strong>, and about efforts to keep people safe when they travel <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/2vJj4MI"" dir=""ltr"" href=""https://t.co/XjmrtDYjQv"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/2vJj4MI""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/2vJj4MI</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/2vJj4MI'],[],False,[],,173,64,27,True,False,,[]
116,nytimes,The New York Times,807095,1229440382787825664,/nytimes/status/1229440382787825664,2020-02-17 16:20:03,1581956403,"The U.S. Embassy in Tokyo had said that cruise ship passengers carrying the coronavirus would not be allowed to board evacuation flights, but the decision was apparently reversed at the last minute https://nyti.ms/2Hyet2g ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The U.S. Embassy in Tokyo had said that cruise ship passengers carrying the <strong>coronavirus</strong> would not be allowed to board evacuation flights, but the decision was apparently reversed at the last minute <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/2Hyet2g"" dir=""ltr"" href=""https://t.co/tV39V0OHyB"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/2Hyet2g""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/2Hyet2g</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/2Hyet2g'],[],False,[],,202,95,23,True,False,,[]
117,nytimes,The New York Times,807095,1229403979110584320,/nytimes/status/1229403979110584320,2020-02-17 13:55:24,1581947724,"In an interview on Fox News, Senator Tom Cotton raised the unsubstantiated rumor that the new coronavirus originated in a high-security biochemical lab in China. The theory lacks evidence and has been dismissed by scientists. https://nyti.ms/2Hsfrxf ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">In an interview on Fox News, Senator Tom Cotton raised the unsubstantiated rumor that the new <strong>coronavirus</strong> originated in a high-security biochemical lab in China. The theory lacks evidence and has been dismissed by scientists. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/2Hsfrxf"" dir=""ltr"" href=""https://t.co/jElASjd2Qf"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/2Hsfrxf""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/2Hsfrxf</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/2Hsfrxf'],[],False,[],,5799,2031,1730,True,False,,[]
118,nytimes,The New York Times,807095,1229381128504696832,/nytimes/status/1229381128504696832,2020-02-17 12:24:36,1581942276,"The world's second-largest economy practically shut down 3 weeks ago as the coronavirus outbreak sickened tens of thousands of people. 

Now, as some factories rumble back into action, the monumental task of restarting China is becoming clear. https://nyti.ms/37vBQEt ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The world's second-largest economy practically shut down 3 weeks ago as the <strong>coronavirus</strong> outbreak sickened tens of thousands of people. 

Now, as some factories rumble back into action, the monumental task of restarting China is becoming clear. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/37vBQEt"" dir=""ltr"" href=""https://t.co/2LxKDyHPun"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/37vBQEt""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/37vBQEt</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/37vBQEt'],[],False,[],,274,105,18,True,False,,[]
119,nytimes,The New York Times,807095,1233530858910425088,/nytimes/status/1233530858910425088,2020-02-28 23:14:09,1582931649,"Breaking News: Northern California has reported a second coronavirus case in a person without known risk factors, raising the possibility of local transmission
https://nyti.ms/3afrDNY ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Breaking News: Northern California has reported a second <strong>coronavirus</strong> case in a person without known risk factors, raising the possibility of local transmission
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/3afrDNY"" dir=""ltr"" href=""https://t.co/3J7x7KRQBO"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/3afrDNY""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/3afrDNY</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/3afrDNY'],[],False,[],,622,406,77,True,False,,[]
120,nytimes,The New York Times,807095,1233517250646335488,/nytimes/status/1233517250646335488,2020-02-28 22:20:04,1582928404,"As coronavirus worries mount, one indicator may be the most profound signal about the future of the global economy — and it's not the stock market. @Neil_Irwin explains for the @UpshotNYT.https://nyti.ms/2I6UlVf ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">As <strong>coronavirus</strong> worries mount, one indicator may be the most profound signal about the future of the global economy — and it's not the stock market. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""156016878"" dir=""ltr"" href=""/Neil_Irwin""><s>@</s><b>Neil_Irwin</b></a> explains for the <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""16955870"" dir=""ltr"" href=""/UpshotNYT""><s>@</s><b>UpshotNYT</b></a>.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/2I6UlVf"" dir=""ltr"" href=""https://t.co/zKdfbOL0y6"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/2I6UlVf""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/2I6UlVf</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/2I6UlVf'],[],False,[],,170,69,22,True,False,,[]
121,nytimes,The New York Times,807095,1233514730448474116,/nytimes/status/1233514730448474116,2020-02-28 22:10:03,1582927803,Here's how the S&P 500 fell — it was its worst week since the 2008 financial crisis — as coronavirus fears rattled markets around the world https://nyti.ms/398Kz0Z pic.twitter.com/Lg9w3dr2q1,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Here's how the S&amp;P 500 fell — it was its worst week since the 2008 financial crisis — as <strong>coronavirus</strong> fears rattled markets around the world <a class=""twitter-timeline-link"" data-expanded-url=""https://nyti.ms/398Kz0Z"" dir=""ltr"" href=""https://t.co/oDwuyGVzgs"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/398Kz0Z""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/398Kz0Z</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Lg9w3dr2q1"">pic.twitter.com/Lg9w3dr2q1</a></p>",['https://nyti.ms/398Kz0Z'],[],True,['https://pbs.twimg.com/media/ER5THCyXUAEHouF.jpg'],,215,124,30,True,False,,[]
122,nytimes,The New York Times,807095,1233493719766138886,/nytimes/status/1233493719766138886,2020-02-28 20:46:34,1582922794,CBS said on Friday that it has shut down the 33rd season of “The Amazing Race” because of concerns over the spread of coronavirus https://nyti.ms/3akijbX ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">CBS said on Friday that it has shut down the 33rd season of “The Amazing Race” because of concerns over the spread of <strong>coronavirus</strong> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/3akijbX"" dir=""ltr"" href=""https://t.co/nzfUs5jSE0"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/3akijbX""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/3akijbX</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/3akijbX'],[],False,[],,198,75,20,True,False,,[]
123,nytimes,The New York Times,807095,1233492087938699266,/nytimes/status/1233492087938699266,2020-02-28 20:40:05,1582922405,Experts share their best tips with @NYTParenting about what should you tell kids about the coronavirus https://nyti.ms/2TaOogC ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Experts share their best tips with <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1055824363713376257"" dir=""ltr"" href=""/NYTParenting""><s>@</s><b>NYTParenting</b></a> about what should you tell kids about the <strong>coronavirus</strong> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/2TaOogC"" dir=""ltr"" href=""https://t.co/68o9xf27MM"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/2TaOogC""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/2TaOogC</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/2TaOogC'],[],False,[],,108,39,18,True,False,,[]
124,nytimes,The New York Times,807095,1233482047970271235,/nytimes/status/1233482047970271235,2020-02-28 20:00:11,1582920011,The coronavirus surfaced in a Chinese seafood and poultry market late last year. Here's a timeline of the outbreak so far. https://nyti.ms/38estJK ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The <strong>coronavirus</strong> surfaced in a Chinese seafood and poultry market late last year. Here's a timeline of the outbreak so far. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/38estJK"" dir=""ltr"" href=""https://t.co/DhErOhnyLi"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/38estJK""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/38estJK</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/38estJK'],[],False,[],,225,117,42,True,False,,[]
125,nytimes,The New York Times,807095,1233475545075200000,/nytimes/status/1233475545075200000,2020-02-28 19:34:21,1582918461,"Breaking News: In a statement aimed at calming jittery investors, the Federal Reserve signaled a willingness to cut interest rates if the coronavirus outbreak worsens https://nyti.ms/3afsFK8 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Breaking News: In a statement aimed at calming jittery investors, the Federal Reserve signaled a willingness to cut interest rates if the <strong>coronavirus</strong> outbreak worsens <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://nyti.ms/3afsFK8"" dir=""ltr"" href=""https://t.co/ELcmBCmhnT"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/3afsFK8""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/3afsFK8</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/3afsFK8'],[],False,[],,372,219,104,True,False,,[]
126,nytimes,The New York Times,807095,1233456860394639361,/nytimes/status/1233456860394639361,2020-02-28 18:20:06,1582914006,"The stock market is falling over coronavirus worries. But so are U.S. Treasury bond yields, which hit all-time lows this week.

And while they may not dominate the headlines, bonds could be the most profound signal about the future of the global economy. https://nyti.ms/2VwF4Fq ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The stock market is falling over <strong>coronavirus</strong> worries. But so are U.S. Treasury bond yields, which hit all-time lows this week.

And while they may not dominate the headlines, bonds could be the most profound signal about the future of the global economy. <a class=""twitter-timeline-link"" data-expanded-url=""https://nyti.ms/2VwF4Fq"" dir=""ltr"" href=""https://t.co/2vAbww44n7"" rel=""nofollow noopener"" target=""_blank"" title=""https://nyti.ms/2VwF4Fq""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">nyti.ms/2VwF4Fq</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://nyti.ms/2VwF4Fq'],[],False,[],,308,167,36,True,False,,[]
